"","front","typhoon","hr","ehr","tr","etr"
"20010101",0,0,0,0,0,0
"20010102",0,0,0,0,0,0
"20010103",0,0,0,0,0,0
"20010104",0,0,0,0,0,0
"20010105",0,0,0,0,0,0
"20010106",1,0,0,0,0,0
"20010107",1,0,0,0,0,0
"20010108",0,0,0,0,0,0
"20010109",1,0,0,0,0,0
"20010110",0,0,0,0,0,0
"20010111",0,0,0,0,0,0
"20010112",1,0,0,0,0,0
"20010113",0,0,0,0,0,0
"20010114",0,0,0,0,0,0
"20010115",0,0,0,0,0,0
"20010116",0,0,0,0,0,0
"20010117",0,0,0,0,0,0
"20010118",0,0,0,0,0,0
"20010119",0,0,0,0,0,0
"20010120",1,0,0,0,0,0
"20010121",0,0,0,0,0,0
"20010122",1,0,0,0,0,0
"20010123",1,0,0,0,0,0
"20010124",1,0,0,0,0,0
"20010125",1,0,0,0,0,0
"20010126",1,0,1,0,0,0
"20010127",0,0,0,0,0,0
"20010128",0,0,0,0,0,0
"20010129",0,0,0,0,0,0
"20010130",0,0,0,0,0,0
"20010131",1,0,0,0,0,0
"20010201",0,0,0,0,0,0
"20010202",0,0,0,0,0,0
"20010203",1,0,0,0,0,0
"20010204",1,0,0,0,0,0
"20010205",0,0,0,0,0,0
"20010206",1,0,0,0,0,0
"20010207",1,0,0,0,0,0
"20010208",0,0,0,0,0,0
"20010209",1,0,0,0,0,0
"20010210",1,0,0,0,0,0
"20010211",0,0,0,0,0,0
"20010212",1,0,0,0,0,0
"20010213",1,0,0,0,0,0
"20010214",0,0,0,0,0,0
"20010215",0,0,0,0,0,0
"20010216",0,0,0,0,0,0
"20010217",0,0,0,0,0,0
"20010218",0,0,0,0,0,0
"20010219",0,0,0,0,0,0
"20010220",0,0,0,0,0,0
"20010221",0,0,0,0,0,0
"20010222",0,0,0,0,0,0
"20010223",0,0,0,0,0,0
"20010224",1,0,0,0,0,0
"20010225",0,0,0,0,0,0
"20010226",0,0,0,0,0,0
"20010227",1,0,0,0,0,0
"20010228",1,0,0,0,0,0
"20010301",0,0,0,0,0,0
"20010302",0,0,0,0,0,0
"20010303",1,0,0,0,0,0
"20010304",0,0,0,0,0,0
"20010305",0,0,0,0,0,0
"20010306",0,0,0,0,0,0
"20010307",1,0,0,0,0,0
"20010308",0,0,0,0,0,0
"20010309",0,0,0,0,0,0
"20010310",0,0,0,0,0,0
"20010311",1,0,0,0,0,0
"20010312",0,0,0,0,0,0
"20010313",0,0,0,0,0,0
"20010314",0,0,0,0,0,0
"20010315",0,0,0,0,0,0
"20010316",1,0,0,0,0,0
"20010317",1,0,0,0,0,0
"20010318",1,0,0,0,0,0
"20010319",0,0,0,0,0,0
"20010320",1,0,0,0,0,0
"20010321",1,0,0,0,0,0
"20010322",0,0,0,0,0,0
"20010323",0,0,0,0,0,0
"20010324",1,0,0,0,0,0
"20010325",1,0,0,0,0,0
"20010326",1,0,0,0,0,0
"20010327",1,0,0,0,0,0
"20010328",0,0,0,0,0,0
"20010329",0,0,0,0,0,0
"20010330",0,0,0,0,0,0
"20010331",0,0,0,0,0,0
"20010401",0,0,0,0,0,0
"20010402",1,0,0,0,0,0
"20010403",1,0,0,0,0,0
"20010404",1,0,0,0,0,0
"20010405",1,0,0,0,0,0
"20010406",0,0,0,0,0,0
"20010407",0,0,0,0,0,0
"20010408",0,0,0,0,0,0
"20010409",0,0,0,0,0,0
"20010410",1,0,0,0,0,0
"20010411",1,0,0,0,0,0
"20010412",0,0,0,0,0,0
"20010413",0,0,0,0,0,0
"20010414",1,0,0,0,0,0
"20010415",0,0,0,0,0,0
"20010416",1,0,0,0,0,0
"20010417",1,0,0,0,0,0
"20010418",0,0,0,0,0,0
"20010419",0,0,0,0,0,0
"20010420",1,0,0,0,0,0
"20010421",1,0,0,0,0,0
"20010422",0,0,0,0,0,0
"20010423",1,0,0,0,0,0
"20010424",1,0,0,0,0,0
"20010425",1,0,0,0,0,0
"20010426",0,0,0,0,0,0
"20010427",0,0,0,0,0,0
"20010428",0,0,0,0,0,0
"20010429",1,0,0,0,0,0
"20010430",1,0,0,0,0,0
"20010501",1,0,0,0,0,0
"20010502",1,0,0,0,0,0
"20010503",0,0,0,0,0,0
"20010504",0,0,0,0,0,0
"20010505",0,0,0,0,0,0
"20010506",1,0,0,0,0,0
"20010507",1,0,0,0,0,0
"20010508",1,0,0,0,0,0
"20010509",1,0,0,0,0,0
"20010510",1,0,0,0,0,0
"20010511",0,1,0,0,0,0
"20010512",0,1,0,0,0,0
"20010513",0,1,0,0,0,0
"20010514",0,0,0,0,0,0
"20010515",0,0,0,0,0,0
"20010516",0,0,0,0,0,0
"20010517",0,0,0,0,0,0
"20010518",1,0,0,0,0,0
"20010519",1,0,0,0,0,0
"20010520",1,0,0,0,0,0
"20010521",1,0,0,0,0,0
"20010522",1,0,1,0,0,0
"20010523",1,0,1,0,0,0
"20010524",1,0,0,0,0,0
"20010525",1,0,0,0,0,0
"20010526",0,0,0,0,0,0
"20010527",1,0,0,0,0,0
"20010528",1,0,0,0,0,0
"20010529",1,0,0,0,0,0
"20010530",1,0,1,0,0,0
"20010531",1,0,1,0,0,0
"20010601",1,0,0,0,0,0
"20010602",0,0,0,0,0,0
"20010603",0,0,0,0,0,0
"20010604",1,0,0,0,0,0
"20010605",1,0,0,0,0,0
"20010606",1,0,0,0,0,0
"20010607",1,0,0,0,0,0
"20010608",1,0,0,0,0,0
"20010609",0,0,0,0,0,0
"20010610",0,0,0,0,0,0
"20010611",0,0,0,0,0,0
"20010612",0,0,0,0,0,0
"20010613",1,0,0,0,0,0
"20010614",1,0,0,0,0,0
"20010615",1,0,0,0,0,0
"20010616",1,0,1,0,0,0
"20010617",0,0,1,0,0,0
"20010618",0,0,0,0,0,0
"20010619",0,0,0,0,0,0
"20010620",0,0,0,0,0,0
"20010621",1,0,0,0,0,0
"20010622",0,1,0,0,0,0
"20010623",0,1,0,0,0,0
"20010624",0,1,0,0,0,0
"20010625",0,0,0,0,0,0
"20010626",0,0,0,0,0,0
"20010627",0,0,0,0,0,0
"20010628",0,0,0,0,0,0
"20010629",0,0,0,0,0,0
"20010630",0,0,0,0,0,0
"20010701",0,0,0,0,0,0
"20010702",0,0,0,0,0,0
"20010703",0,1,0,0,0,0
"20010704",0,1,0,0,0,0
"20010705",0,1,0,0,0,0
"20010706",0,0,0,0,0,0
"20010707",0,0,0,0,0,0
"20010708",0,0,0,0,0,0
"20010709",0,0,0,0,0,0
"20010710",0,1,0,0,0,0
"20010711",0,1,0,0,0,0
"20010712",0,0,0,0,0,0
"20010713",0,0,0,0,0,0
"20010714",0,0,1,0,0,0
"20010715",0,0,1,0,0,0
"20010716",0,0,1,0,0,0
"20010717",0,0,1,1,0,0
"20010718",0,0,1,0,0,0
"20010719",0,0,0,0,0,0
"20010720",0,0,0,0,0,0
"20010721",0,0,0,0,0,0
"20010722",0,0,0,0,0,0
"20010723",0,1,0,0,0,0
"20010724",0,1,0,0,0,0
"20010725",0,0,0,0,0,0
"20010726",0,0,0,0,0,0
"20010727",0,0,0,0,0,0
"20010728",0,1,0,0,0,0
"20010729",0,1,0,0,0,0
"20010730",0,1,0,0,0,0
"20010731",0,1,0,0,0,0
"20010801",0,0,0,0,0,0
"20010802",0,0,0,0,0,0
"20010803",0,0,0,0,0,0
"20010804",0,0,0,0,0,0
"20010805",0,0,0,0,0,0
"20010806",0,0,0,0,0,0
"20010807",0,0,0,0,0,0
"20010808",0,0,0,0,0,0
"20010809",0,0,0,0,0,0
"20010810",0,0,0,0,0,0
"20010811",0,0,0,0,0,0
"20010812",0,0,0,0,0,0
"20010813",0,0,0,0,0,0
"20010814",0,0,0,0,0,0
"20010815",0,0,0,0,0,0
"20010816",0,0,0,0,0,0
"20010817",0,0,0,0,0,0
"20010818",0,0,0,0,0,0
"20010819",0,0,0,0,0,0
"20010820",0,0,0,0,0,0
"20010821",0,0,0,0,0,0
"20010822",0,0,0,0,0,0
"20010823",0,0,0,0,0,0
"20010824",0,0,0,0,0,0
"20010825",0,0,0,0,0,0
"20010826",0,0,0,0,0,0
"20010827",0,0,0,0,0,0
"20010828",0,0,0,0,0,0
"20010829",0,0,1,0,0,0
"20010830",0,0,0,0,0,0
"20010831",1,0,0,0,0,0
"20010901",1,0,1,0,0,0
"20010902",0,0,1,0,0,0
"20010903",0,0,1,1,0,0
"20010904",0,0,1,0,0,0
"20010905",0,0,1,1,1,0
"20010906",0,0,1,1,1,0
"20010907",0,0,0,0,0,0
"20010908",0,1,0,0,0,0
"20010909",0,1,0,0,0,0
"20010910",0,1,0,0,0,0
"20010911",0,0,0,0,0,0
"20010912",0,0,0,0,0,0
"20010913",0,1,0,0,0,0
"20010914",0,1,0,0,0,0
"20010915",0,1,0,0,0,0
"20010916",0,1,1,1,1,1
"20010917",0,1,1,1,1,1
"20010918",0,1,1,1,1,0
"20010919",0,1,1,1,0,0
"20010920",0,0,0,0,0,0
"20010921",0,0,0,0,0,0
"20010922",0,0,0,0,0,0
"20010923",0,1,1,0,0,0
"20010924",0,1,1,0,0,0
"20010925",0,1,1,0,0,0
"20010926",0,1,1,1,0,0
"20010927",0,1,1,1,0,0
"20010928",0,1,0,0,0,0
"20010929",0,0,1,0,0,0
"20010930",0,0,0,0,0,0
"20011001",0,0,0,0,0,0
"20011002",0,0,0,0,0,0
"20011003",0,0,0,0,0,0
"20011004",1,0,0,0,0,0
"20011005",0,0,0,0,0,0
"20011006",0,0,0,0,0,0
"20011007",0,0,0,0,0,0
"20011008",1,0,0,0,0,0
"20011009",1,0,0,0,0,0
"20011010",0,0,0,0,0,0
"20011011",0,0,0,0,0,0
"20011012",0,0,0,0,0,0
"20011013",0,0,0,0,0,0
"20011014",0,0,0,0,0,0
"20011015",0,1,1,0,0,0
"20011016",0,1,1,1,0,0
"20011017",0,0,1,0,0,0
"20011018",0,0,0,0,0,0
"20011019",0,0,0,0,0,0
"20011020",0,0,0,0,0,0
"20011021",0,0,0,0,0,0
"20011022",0,0,0,0,0,0
"20011023",0,0,0,0,0,0
"20011024",0,0,0,0,0,0
"20011025",0,0,0,0,0,0
"20011026",0,0,0,0,0,0
"20011027",1,0,0,0,0,0
"20011028",1,0,0,0,0,0
"20011029",1,0,0,0,0,0
"20011030",0,0,0,0,0,0
"20011031",0,0,0,0,0,0
"20011101",1,0,0,0,0,0
"20011102",1,0,0,0,0,0
"20011103",1,0,0,0,0,0
"20011104",0,0,0,0,0,0
"20011105",1,0,0,0,0,0
"20011106",0,0,0,0,0,0
"20011107",0,0,0,0,0,0
"20011108",0,0,0,0,0,0
"20011109",0,0,0,0,0,0
"20011110",0,0,0,0,0,0
"20011111",0,0,0,0,0,0
"20011112",0,0,0,0,0,0
"20011113",0,0,0,0,0,0
"20011114",0,0,0,0,0,0
"20011115",0,0,0,0,0,0
"20011116",0,0,0,0,0,0
"20011117",0,0,0,0,0,0
"20011118",0,0,0,0,0,0
"20011119",0,0,0,0,0,0
"20011120",0,0,0,0,0,0
"20011121",0,0,0,0,0,0
"20011122",0,0,0,0,0,0
"20011123",0,0,0,0,0,0
"20011124",0,0,0,0,0,0
"20011125",0,0,0,0,0,0
"20011126",0,0,0,0,0,0
"20011127",0,0,0,0,0,0
"20011128",0,0,0,0,0,0
"20011129",0,0,0,0,0,0
"20011130",0,0,0,0,0,0
"20011201",0,0,0,0,0,0
"20011202",0,0,0,0,0,0
"20011203",1,0,0,0,0,0
"20011204",1,0,0,0,0,0
"20011205",0,0,0,0,0,0
"20011206",0,0,0,0,0,0
"20011207",0,0,0,0,0,0
"20011208",0,0,0,0,0,0
"20011209",0,0,0,0,0,0
"20011210",0,0,0,0,0,0
"20011211",0,0,0,0,0,0
"20011212",1,0,0,0,0,0
"20011213",1,0,0,0,0,0
"20011214",0,0,0,0,0,0
"20011215",0,0,0,0,0,0
"20011216",1,0,0,0,0,0
"20011217",1,0,0,0,0,0
"20011218",0,0,0,0,0,0
"20011219",0,0,0,0,0,0
"20011220",1,0,0,0,0,0
"20011221",1,0,0,0,0,0
"20011222",0,0,0,0,0,0
"20011223",0,0,0,0,0,0
"20011224",0,0,0,0,0,0
"20011225",0,0,0,0,0,0
"20011226",0,0,0,0,0,0
"20011227",0,0,0,0,0,0
"20011228",0,0,0,0,0,0
"20011229",0,0,0,0,0,0
"20011230",0,0,0,0,0,0
"20011231",0,0,0,0,0,0
"20020101",0,0,0,0,0,0
"20020102",0,0,0,0,0,0
"20020103",0,0,0,0,0,0
"20020104",0,0,0,0,0,0
"20020105",0,0,0,0,0,0
"20020106",0,0,0,0,0,0
"20020107",0,0,0,0,0,0
"20020108",0,0,0,0,0,0
"20020109",0,0,0,0,0,0
"20020110",0,0,0,0,0,0
"20020111",0,0,0,0,0,0
"20020112",0,0,0,0,0,0
"20020113",0,0,0,0,0,0
"20020114",0,0,0,0,0,0
"20020115",0,0,0,0,0,0
"20020116",1,0,0,0,0,0
"20020117",1,0,0,0,0,0
"20020118",0,0,0,0,0,0
"20020119",1,0,0,0,0,0
"20020120",1,0,0,0,0,0
"20020121",0,0,0,0,0,0
"20020122",0,0,0,0,0,0
"20020123",0,0,0,0,0,0
"20020124",0,0,0,0,0,0
"20020125",1,0,0,0,0,0
"20020126",1,0,0,0,0,0
"20020127",0,0,0,0,0,0
"20020128",0,0,0,0,0,0
"20020129",0,0,0,0,0,0
"20020130",0,0,0,0,0,0
"20020131",0,0,0,0,0,0
"20020201",1,0,0,0,0,0
"20020202",0,0,0,0,0,0
"20020203",0,0,0,0,0,0
"20020204",1,0,0,0,0,0
"20020205",1,0,0,0,0,0
"20020206",0,0,0,0,0,0
"20020207",0,0,0,0,0,0
"20020208",1,0,0,0,0,0
"20020209",1,0,0,0,0,0
"20020210",0,0,0,0,0,0
"20020211",0,0,0,0,0,0
"20020212",0,0,0,0,0,0
"20020213",0,0,0,0,0,0
"20020214",0,0,0,0,0,0
"20020215",0,0,0,0,0,0
"20020216",0,0,0,0,0,0
"20020217",1,0,0,0,0,0
"20020218",0,0,0,0,0,0
"20020219",0,0,0,0,0,0
"20020220",0,0,0,0,0,0
"20020221",0,0,0,0,0,0
"20020222",0,0,0,0,0,0
"20020223",1,0,0,0,0,0
"20020224",1,0,0,0,0,0
"20020225",0,0,0,0,0,0
"20020226",0,0,0,0,0,0
"20020227",0,0,0,0,0,0
"20020228",0,0,0,0,0,0
"20020301",0,0,0,0,0,0
"20020302",1,0,0,0,0,0
"20020303",1,0,0,0,0,0
"20020304",0,0,0,0,0,0
"20020305",1,0,0,0,0,0
"20020306",0,0,0,0,0,0
"20020307",0,0,0,0,0,0
"20020308",0,0,0,0,0,0
"20020309",0,0,0,0,0,0
"20020310",0,0,0,0,0,0
"20020311",0,0,0,0,0,0
"20020312",0,0,0,0,0,0
"20020313",0,0,0,0,0,0
"20020314",1,0,0,0,0,0
"20020315",1,0,0,0,0,0
"20020316",1,0,0,0,0,0
"20020317",1,0,0,0,0,0
"20020318",0,0,0,0,0,0
"20020319",0,0,0,0,0,0
"20020320",0,0,0,0,0,0
"20020321",1,0,0,0,0,0
"20020322",1,0,0,0,0,0
"20020323",1,0,0,0,0,0
"20020324",1,0,0,0,0,0
"20020325",1,0,0,0,0,0
"20020326",1,0,0,0,0,0
"20020327",0,0,0,0,0,0
"20020328",1,0,0,0,0,0
"20020329",1,0,1,0,0,0
"20020330",1,0,1,0,0,0
"20020331",1,0,0,0,0,0
"20020401",0,0,0,0,0,0
"20020402",1,0,0,0,0,0
"20020403",0,0,0,0,0,0
"20020404",0,0,0,0,0,0
"20020405",0,0,0,0,0,0
"20020406",0,0,0,0,0,0
"20020407",0,0,0,0,0,0
"20020408",1,0,0,0,0,0
"20020409",1,0,0,0,0,0
"20020410",1,0,0,0,0,0
"20020411",1,0,0,0,0,0
"20020412",0,0,0,0,0,0
"20020413",0,0,0,0,0,0
"20020414",0,0,0,0,0,0
"20020415",0,0,0,0,0,0
"20020416",0,0,0,0,0,0
"20020417",1,0,0,0,0,0
"20020418",1,0,0,0,0,0
"20020419",0,0,0,0,0,0
"20020420",0,0,0,0,0,0
"20020421",1,0,0,0,0,0
"20020422",0,0,0,0,0,0
"20020423",0,0,0,0,0,0
"20020424",1,0,0,0,0,0
"20020425",0,0,0,0,0,0
"20020426",0,0,0,0,0,0
"20020427",0,0,0,0,0,0
"20020428",0,0,0,0,0,0
"20020429",0,0,0,0,0,0
"20020430",0,0,0,0,0,0
"20020501",0,0,0,0,0,0
"20020502",0,0,0,0,0,0
"20020503",0,0,0,0,0,0
"20020504",0,0,0,0,0,0
"20020505",0,0,0,0,0,0
"20020506",0,0,0,0,0,0
"20020507",0,0,0,0,0,0
"20020508",1,0,0,0,0,0
"20020509",1,0,0,0,0,0
"20020510",1,0,0,0,0,0
"20020511",1,0,0,0,0,0
"20020512",1,0,0,0,0,0
"20020513",0,0,0,0,0,0
"20020514",0,0,0,0,0,0
"20020515",1,0,0,0,0,0
"20020516",1,0,0,0,0,0
"20020517",1,0,0,0,0,0
"20020518",1,0,0,0,0,0
"20020519",0,0,0,0,0,0
"20020520",0,0,0,0,0,0
"20020521",1,0,0,0,0,0
"20020522",1,0,0,0,0,0
"20020523",1,0,0,0,0,0
"20020524",1,0,0,0,0,0
"20020525",0,0,0,0,0,0
"20020526",0,0,0,0,0,0
"20020527",0,0,0,0,0,0
"20020528",0,0,0,0,0,0
"20020529",0,0,0,0,0,0
"20020530",1,0,0,0,0,0
"20020531",1,0,0,0,0,0
"20020601",1,0,0,0,0,0
"20020602",1,0,0,0,0,0
"20020603",1,0,0,0,0,0
"20020604",1,0,0,0,0,0
"20020605",1,0,0,0,0,0
"20020606",1,0,0,0,0,0
"20020607",1,0,0,0,0,0
"20020608",0,0,0,0,0,0
"20020609",0,0,0,0,0,0
"20020610",0,0,0,0,0,0
"20020611",1,0,0,0,0,0
"20020612",1,0,1,0,0,0
"20020613",1,0,0,0,0,0
"20020614",1,0,0,0,0,0
"20020615",0,0,0,0,0,0
"20020616",0,0,1,0,0,0
"20020617",1,0,0,0,0,0
"20020618",1,0,0,0,0,0
"20020619",0,0,0,0,0,0
"20020620",0,0,0,0,0,0
"20020621",0,0,0,0,0,0
"20020622",0,0,0,0,0,0
"20020623",0,0,0,0,0,0
"20020624",0,0,0,0,0,0
"20020625",1,0,0,0,0,0
"20020626",1,0,0,0,0,0
"20020627",0,0,0,0,0,0
"20020628",0,0,0,0,0,0
"20020629",0,0,0,0,0,0
"20020630",0,0,0,0,0,0
"20020701",0,0,0,0,0,0
"20020702",0,1,0,0,0,0
"20020703",0,1,1,0,0,0
"20020704",0,1,1,1,0,0
"20020705",0,0,1,0,0,0
"20020706",0,0,1,0,0,0
"20020707",0,0,0,0,0,0
"20020708",0,0,0,0,0,0
"20020709",0,1,1,0,0,0
"20020710",0,1,1,1,0,0
"20020711",0,0,1,0,0,0
"20020712",0,0,0,0,0,0
"20020713",0,0,0,0,0,0
"20020714",0,0,0,0,0,0
"20020715",0,0,0,0,0,0
"20020716",0,0,0,0,0,0
"20020717",0,0,0,0,0,0
"20020718",0,0,0,0,0,0
"20020719",0,0,0,0,0,0
"20020720",0,0,0,0,0,0
"20020721",0,0,0,0,0,0
"20020722",0,0,0,0,0,0
"20020723",0,0,0,0,0,0
"20020724",0,0,0,0,0,0
"20020725",0,0,0,0,0,0
"20020726",0,0,0,0,0,0
"20020727",0,0,0,0,0,0
"20020728",0,0,0,0,0,0
"20020729",0,0,0,0,0,0
"20020730",0,0,0,0,0,0
"20020731",0,0,0,0,0,0
"20020801",0,0,0,0,0,0
"20020802",0,0,0,0,0,0
"20020803",0,0,0,0,0,0
"20020804",0,0,0,0,0,0
"20020805",0,0,0,0,0,0
"20020806",0,0,0,0,0,0
"20020807",0,0,0,0,0,0
"20020808",0,0,0,0,0,0
"20020809",0,0,0,0,0,0
"20020810",0,0,0,0,0,0
"20020811",1,0,0,0,0,0
"20020812",0,0,0,0,0,0
"20020813",0,0,0,0,0,0
"20020814",0,0,0,0,0,0
"20020815",0,0,0,0,0,0
"20020816",0,0,0,0,0,0
"20020817",0,0,0,0,0,0
"20020818",0,0,0,0,0,0
"20020819",0,0,0,0,0,0
"20020820",0,0,0,0,0,0
"20020821",0,0,0,0,0,0
"20020822",0,0,0,0,0,0
"20020823",0,0,0,0,0,0
"20020824",0,0,0,0,0,0
"20020825",0,0,0,0,0,0
"20020826",0,0,0,0,0,0
"20020827",0,0,0,0,0,0
"20020828",0,0,0,0,0,0
"20020829",0,0,0,0,0,0
"20020830",0,0,0,0,0,0
"20020831",0,0,0,0,0,0
"20020901",0,0,0,0,0,0
"20020902",0,0,0,0,0,0
"20020903",0,0,0,0,0,0
"20020904",0,1,0,0,0,0
"20020905",0,1,1,0,0,0
"20020906",0,1,1,0,0,0
"20020907",0,1,1,1,0,0
"20020908",0,1,1,0,0,0
"20020909",0,0,0,0,0,0
"20020910",0,0,0,0,0,0
"20020911",0,0,0,0,0,0
"20020912",0,0,0,0,0,0
"20020913",0,0,0,0,0,0
"20020914",0,0,0,0,0,0
"20020915",0,0,0,0,0,0
"20020916",0,0,0,0,0,0
"20020917",0,0,0,0,0,0
"20020918",0,0,0,0,0,0
"20020919",0,0,0,0,0,0
"20020920",0,0,0,0,0,0
"20020921",0,0,0,0,0,0
"20020922",0,0,0,0,0,0
"20020923",0,0,0,0,0,0
"20020924",0,0,0,0,0,0
"20020925",0,0,0,0,0,0
"20020926",0,0,0,0,0,0
"20020927",1,0,0,0,0,0
"20020928",0,0,0,0,0,0
"20020929",0,0,0,0,0,0
"20020930",0,0,0,0,0,0
"20021001",0,0,0,0,0,0
"20021002",0,0,0,0,0,0
"20021003",0,0,0,0,0,0
"20021004",0,0,0,0,0,0
"20021005",0,0,0,0,0,0
"20021006",1,0,0,0,0,0
"20021007",1,0,0,0,0,0
"20021008",0,0,0,0,0,0
"20021009",0,0,0,0,0,0
"20021010",0,0,0,0,0,0
"20021011",0,0,0,0,0,0
"20021012",0,0,0,0,0,0
"20021013",0,0,0,0,0,0
"20021014",0,0,0,0,0,0
"20021015",0,0,0,0,0,0
"20021016",0,0,0,0,0,0
"20021017",0,0,0,0,0,0
"20021018",1,0,0,0,0,0
"20021019",1,0,0,0,0,0
"20021020",0,0,0,0,0,0
"20021021",0,0,0,0,0,0
"20021022",0,0,0,0,0,0
"20021023",0,0,0,0,0,0
"20021024",1,0,0,0,0,0
"20021025",0,0,0,0,0,0
"20021026",0,0,0,0,0,0
"20021027",0,0,0,0,0,0
"20021028",0,0,0,0,0,0
"20021029",0,0,0,0,0,0
"20021030",1,0,0,0,0,0
"20021031",1,0,0,0,0,0
"20021101",0,0,0,0,0,0
"20021102",0,0,0,0,0,0
"20021103",0,0,0,0,0,0
"20021104",0,0,0,0,0,0
"20021105",0,0,0,0,0,0
"20021106",0,0,0,0,0,0
"20021107",1,0,0,0,0,0
"20021108",0,0,0,0,0,0
"20021109",0,0,0,0,0,0
"20021110",0,0,0,0,0,0
"20021111",0,0,0,0,0,0
"20021112",0,0,0,0,0,0
"20021113",0,0,0,0,0,0
"20021114",1,0,0,0,0,0
"20021115",1,0,0,0,0,0
"20021116",1,0,0,0,0,0
"20021117",0,0,0,0,0,0
"20021118",0,0,0,0,0,0
"20021119",0,0,0,0,0,0
"20021120",0,0,0,0,0,0
"20021121",1,0,0,0,0,0
"20021122",0,0,0,0,0,0
"20021123",0,0,0,0,0,0
"20021124",0,0,0,0,0,0
"20021125",0,0,0,0,0,0
"20021126",0,0,0,0,0,0
"20021127",0,0,0,0,0,0
"20021128",1,0,0,0,0,0
"20021129",1,0,0,0,0,0
"20021130",1,0,0,0,0,0
"20021201",0,0,0,0,0,0
"20021202",0,0,0,0,0,0
"20021203",1,0,0,0,0,0
"20021204",1,0,0,0,0,0
"20021205",0,0,0,0,0,0
"20021206",0,0,0,0,0,0
"20021207",1,0,0,0,0,0
"20021208",0,0,0,0,0,0
"20021209",0,0,0,0,0,0
"20021210",0,0,0,0,0,0
"20021211",0,0,0,0,0,0
"20021212",0,0,0,0,0,0
"20021213",0,0,0,0,0,0
"20021214",0,0,0,0,0,0
"20021215",0,0,0,0,0,0
"20021216",0,0,0,0,0,0
"20021217",0,0,0,0,0,0
"20021218",0,0,0,0,0,0
"20021219",1,0,0,0,0,0
"20021220",1,0,0,0,0,0
"20021221",1,0,0,0,0,0
"20021222",0,0,0,0,0,0
"20021223",0,0,0,0,0,0
"20021224",0,0,0,0,0,0
"20021225",0,0,0,0,0,0
"20021226",0,0,1,0,0,0
"20021227",0,0,1,0,0,0
"20021228",0,0,0,0,0,0
"20021229",0,0,0,0,0,0
