"","front","typhoon","hr","ehr","tr","etr"
"20041230",0,0,0,0,0,0
"20041231",0,0,0,0,0,0
"20050101",0,0,0,0,0,0
"20050102",0,0,0,0,0,0
"20050103",1,0,0,0,0,0
"20050104",0,0,0,0,0,0
"20050105",0,0,0,0,0,0
"20050106",0,0,0,0,0,0
"20050107",0,0,0,0,0,0
"20050108",0,0,0,0,0,0
"20050109",0,0,0,0,0,0
"20050110",0,0,0,0,0,0
"20050111",0,0,0,0,0,0
"20050112",1,0,0,0,0,0
"20050113",1,0,0,0,0,0
"20050114",0,0,0,0,0,0
"20050115",0,0,0,0,0,0
"20050116",0,0,0,0,0,0
"20050117",0,0,0,0,0,0
"20050118",0,0,0,0,0,0
"20050119",0,0,0,0,0,0
"20050120",0,0,0,0,0,0
"20050121",1,0,0,0,0,0
"20050122",1,0,0,0,0,0
"20050123",0,0,0,0,0,0
"20050124",0,0,0,0,0,0
"20050125",1,0,0,0,0,0
"20050126",0,0,0,0,0,0
"20050127",1,0,0,0,0,0
"20050128",0,0,0,0,0,0
"20050129",1,0,0,0,0,0
"20050130",0,0,0,0,0,0
"20050131",0,0,0,0,0,0
"20050201",0,0,0,0,0,0
"20050202",0,0,0,0,0,0
"20050203",1,0,0,0,0,0
"20050204",1,0,0,0,0,0
"20050205",0,0,0,0,0,0
"20050206",1,0,0,0,0,0
"20050207",1,0,0,0,0,0
"20050208",1,0,0,0,0,0
"20050209",1,0,0,0,0,0
"20050210",1,0,0,0,0,0
"20050211",1,0,0,0,0,0
"20050212",1,0,0,0,0,0
"20050213",0,0,0,0,0,0
"20050214",0,0,0,0,0,0
"20050215",0,0,0,0,0,0
"20050216",1,0,0,0,0,0
"20050217",1,0,0,0,0,0
"20050218",1,0,0,0,0,0
"20050219",0,0,0,0,0,0
"20050220",0,0,0,0,0,0
"20050221",0,0,0,0,0,0
"20050222",0,0,0,0,0,0
"20050223",0,0,0,0,0,0
"20050224",1,0,0,0,0,0
"20050225",1,0,0,0,0,0
"20050226",1,0,0,0,0,0
"20050227",1,0,0,0,0,0
"20050228",1,0,0,0,0,0
"20050301",1,0,0,0,0,0
"20050302",1,0,0,0,0,0
"20050303",1,0,1,0,0,0
"20050304",0,0,1,0,0,0
"20050305",0,0,0,0,0,0
"20050306",0,0,0,0,0,0
"20050307",0,0,0,0,0,0
"20050308",0,0,0,0,0,0
"20050309",0,0,0,0,0,0
"20050310",1,0,0,0,0,0
"20050311",1,0,0,0,0,0
"20050312",1,0,0,0,0,0
"20050313",0,0,1,0,0,0
"20050314",0,0,0,0,0,0
"20050315",0,0,0,0,0,0
"20050316",0,0,0,0,0,0
"20050317",1,0,0,0,0,0
"20050318",0,0,0,0,0,0
"20050319",0,0,0,0,0,0
"20050320",0,0,0,0,0,0
"20050321",0,0,0,0,0,0
"20050322",1,0,0,0,0,0
"20050323",1,0,0,0,0,0
"20050324",0,0,0,0,0,0
"20050325",0,0,0,0,0,0
"20050326",0,0,0,0,0,0
"20050327",1,0,0,0,0,0
"20050328",1,0,0,0,0,0
"20050329",1,0,0,0,0,0
"20050330",1,0,0,0,0,0
"20050331",1,0,0,0,0,0
"20050401",1,0,0,0,0,0
"20050402",1,0,0,0,0,0
"20050403",0,0,0,0,0,0
"20050404",0,0,0,0,0,0
"20050405",0,0,0,0,0,0
"20050406",0,0,0,0,0,0
"20050407",0,0,0,0,0,0
"20050408",0,0,0,0,0,0
"20050409",0,0,0,0,0,0
"20050410",1,0,0,0,0,0
"20050411",1,0,0,0,0,0
"20050412",1,0,0,0,0,0
"20050413",1,0,0,0,0,0
"20050414",1,0,0,0,0,0
"20050415",0,0,0,0,0,0
"20050416",0,0,0,0,0,0
"20050417",0,0,0,0,0,0
"20050418",0,0,0,0,0,0
"20050419",1,0,0,0,0,0
"20050420",1,0,0,0,0,0
"20050421",0,0,0,0,0,0
"20050422",0,0,0,0,0,0
"20050423",1,0,0,0,0,0
"20050424",1,0,0,0,0,0
"20050425",1,0,0,0,0,0
"20050426",1,0,0,0,0,0
"20050427",0,0,0,0,0,0
"20050428",0,0,0,0,0,0
"20050429",0,0,0,0,0,0
"20050430",0,0,0,0,0,0
"20050501",1,0,0,0,0,0
"20050502",1,0,0,0,0,0
"20050503",1,0,1,0,0,0
"20050504",0,0,0,0,0,0
"20050505",0,0,0,0,0,0
"20050506",1,0,0,0,0,0
"20050507",1,0,0,0,0,0
"20050508",1,0,0,0,0,0
"20050509",1,0,0,0,0,0
"20050510",1,0,1,0,0,0
"20050511",1,0,0,0,0,0
"20050512",1,0,1,0,0,0
"20050513",1,0,1,0,0,0
"20050514",1,0,1,0,0,0
"20050515",1,0,1,1,0,0
"20050516",1,0,1,0,0,0
"20050517",0,0,0,0,0,0
"20050518",1,0,0,0,0,0
"20050519",1,0,0,0,0,0
"20050520",0,0,0,0,0,0
"20050521",0,0,0,0,0,0
"20050522",0,0,0,0,0,0
"20050523",1,0,0,0,0,0
"20050524",1,0,0,0,0,0
"20050525",1,0,0,0,0,0
"20050526",1,0,0,0,0,0
"20050527",1,0,0,0,0,0
"20050528",1,0,0,0,0,0
"20050529",1,0,0,0,0,0
"20050530",1,0,0,0,0,0
"20050531",1,0,0,0,0,0
"20050601",1,0,0,0,0,0
"20050602",1,0,0,0,0,0
"20050603",1,0,1,1,0,0
"20050604",1,0,1,0,0,0
"20050605",0,0,0,0,0,0
"20050606",0,0,0,0,0,0
"20050607",0,0,0,0,0,0
"20050608",0,0,0,0,0,0
"20050609",0,0,0,0,0,0
"20050610",0,0,0,0,0,0
"20050611",1,0,1,0,0,0
"20050612",1,0,1,0,0,0
"20050613",1,0,1,0,0,0
"20050614",1,0,1,0,0,0
"20050615",1,0,0,0,0,0
"20050616",1,0,0,0,0,0
"20050617",1,0,0,0,0,0
"20050618",1,0,0,0,0,0
"20050619",1,0,0,0,0,0
"20050620",0,0,0,0,0,0
"20050621",0,0,0,0,0,0
"20050622",1,0,0,0,0,0
"20050623",1,0,0,0,0,0
"20050624",1,0,0,0,0,0
"20050625",1,0,0,0,0,0
"20050626",0,0,0,0,0,0
"20050627",0,0,0,0,0,0
"20050628",0,0,0,0,0,0
"20050629",0,0,0,0,0,0
"20050630",0,0,0,0,0,0
"20050701",0,0,0,0,0,0
"20050702",0,0,0,0,0,0
"20050703",0,0,0,0,0,0
"20050704",0,0,0,0,0,0
"20050705",0,0,0,0,0,0
"20050706",0,0,0,0,0,0
"20050707",0,0,0,0,0,0
"20050708",0,0,0,0,0,0
"20050709",0,0,0,0,0,0
"20050710",0,0,0,0,0,0
"20050711",0,0,0,0,0,0
"20050712",0,0,0,0,0,0
"20050713",0,0,0,0,0,0
"20050714",0,0,0,0,0,0
"20050715",0,0,0,0,0,0
"20050716",0,1,0,0,0,0
"20050717",0,1,1,0,0,0
"20050718",0,1,1,1,1,0
"20050719",0,1,1,1,0,0
"20050720",0,1,0,0,0,0
"20050721",0,0,0,0,0,0
"20050722",0,0,0,0,0,0
"20050723",0,0,0,0,0,0
"20050724",0,0,0,0,0,0
"20050725",0,0,0,0,0,0
"20050726",0,0,0,0,0,0
"20050727",0,0,0,0,0,0
"20050728",0,0,0,0,0,0
"20050729",0,0,0,0,0,0
"20050730",0,0,0,0,0,0
"20050731",0,0,0,0,0,0
"20050801",0,0,0,0,0,0
"20050802",0,0,0,0,0,0
"20050803",0,1,0,0,0,0
"20050804",0,1,1,1,0,0
"20050805",0,1,1,1,1,0
"20050806",0,1,1,1,0,0
"20050807",0,0,0,0,0,0
"20050808",0,0,0,0,0,0
"20050809",0,0,0,0,0,0
"20050810",0,0,0,0,0,0
"20050811",0,1,0,0,0,0
"20050812",0,1,0,0,0,0
"20050813",0,1,0,0,0,0
"20050814",0,0,0,0,0,0
"20050815",0,0,0,0,0,0
"20050816",0,0,0,0,0,0
"20050817",0,0,0,0,0,0
"20050818",0,0,1,0,0,0
"20050819",0,0,0,0,0,0
"20050820",0,0,1,1,0,0
"20050821",0,0,1,0,0,0
"20050822",0,0,0,0,0,0
"20050823",0,0,0,0,0,0
"20050824",0,0,0,0,0,0
"20050825",0,0,0,0,0,0
"20050826",0,0,0,0,0,0
"20050827",0,0,0,0,0,0
"20050828",0,0,0,0,0,0
"20050829",0,0,0,0,0,0
"20050830",0,1,0,0,0,0
"20050831",0,1,1,0,0,0
"20050901",0,1,1,1,1,0
"20050902",0,0,1,0,0,0
"20050903",0,0,0,0,0,0
"20050904",0,0,0,0,0,0
"20050905",0,0,0,0,0,0
"20050906",0,0,0,0,0,0
"20050907",0,0,0,0,0,0
"20050908",0,0,0,0,0,0
"20050909",0,1,0,0,0,0
"20050910",0,1,0,0,0,0
"20050911",0,1,1,0,0,0
"20050912",0,0,1,0,0,0
"20050913",0,0,0,0,0,0
"20050914",0,0,0,0,0,0
"20050915",0,0,0,0,0,0
"20050916",0,0,0,0,0,0
"20050917",0,0,0,0,0,0
"20050918",0,0,0,0,0,0
"20050919",0,0,0,0,0,0
"20050920",0,0,0,0,0,0
"20050921",0,1,0,0,0,0
"20050922",0,1,1,0,0,0
"20050923",0,1,1,0,0,0
"20050924",0,0,1,0,0,0
"20050925",0,0,0,0,0,0
"20050926",0,0,0,0,0,0
"20050927",0,0,0,0,0,0
"20050928",0,0,0,0,0,0
"20050929",0,0,0,0,0,0
"20050930",0,1,0,0,0,0
"20051001",0,1,0,0,0,0
"20051002",0,1,1,0,0,0
"20051003",0,1,1,0,0,0
"20051004",0,0,0,0,0,0
"20051005",0,0,0,0,0,0
"20051006",0,0,0,0,0,0
"20051007",1,0,0,0,0,0
"20051008",1,0,1,1,0,0
"20051009",0,0,1,1,0,0
"20051010",0,0,0,0,0,0
"20051011",0,0,0,0,0,0
"20051012",0,0,0,0,0,0
"20051013",0,0,1,0,0,0
"20051014",0,0,1,0,0,0
"20051015",0,0,0,0,0,0
"20051016",0,0,0,0,0,0
"20051017",0,0,0,0,0,0
"20051018",0,0,0,0,0,0
"20051019",0,0,0,0,0,0
"20051020",0,0,0,0,0,0
"20051021",0,0,0,0,0,0
"20051022",0,0,0,0,0,0
"20051023",0,0,0,0,0,0
"20051024",0,0,0,0,0,0
"20051025",0,0,0,0,0,0
"20051026",0,0,0,0,0,0
"20051027",0,0,0,0,0,0
"20051028",0,0,0,0,0,0
"20051029",1,0,0,0,0,0
"20051030",0,0,0,0,0,0
"20051031",0,0,0,0,0,0
"20051101",0,0,0,0,0,0
"20051102",0,0,0,0,0,0
"20051103",0,0,0,0,0,0
"20051104",0,0,0,0,0,0
"20051105",0,0,0,0,0,0
"20051106",1,0,0,0,0,0
"20051107",1,0,0,0,0,0
"20051108",0,0,0,0,0,0
"20051109",0,0,0,0,0,0
"20051110",0,0,0,0,0,0
"20051111",1,0,0,0,0,0
"20051112",1,0,0,0,0,0
"20051113",1,0,0,0,0,0
"20051114",1,0,0,0,0,0
"20051115",0,0,0,0,0,0
"20051116",0,0,0,0,0,0
"20051117",0,0,0,0,0,0
"20051118",0,0,0,0,0,0
"20051119",0,0,0,0,0,0
"20051120",0,0,0,0,0,0
"20051121",0,0,0,0,0,0
"20051122",0,0,0,0,0,0
"20051123",0,0,0,0,0,0
"20051124",0,0,0,0,0,0
"20051125",0,0,0,0,0,0
"20051126",0,0,0,0,0,0
"20051127",0,0,0,0,0,0
"20051128",0,0,0,0,0,0
"20051129",0,0,0,0,0,0
"20051130",0,0,0,0,0,0
"20051201",0,0,0,0,0,0
"20051202",1,0,0,0,0,0
"20051203",1,0,0,0,0,0
"20051204",1,0,0,0,0,0
"20051205",0,0,0,0,0,0
"20051206",0,0,0,0,0,0
"20051207",0,0,0,0,0,0
"20051208",0,0,0,0,0,0
"20051209",1,0,0,0,0,0
"20051210",1,0,0,0,0,0
"20051211",1,0,0,0,0,0
"20051212",0,0,0,0,0,0
"20051213",0,0,0,0,0,0
"20051214",0,0,0,0,0,0
"20051215",0,0,0,0,0,0
"20051216",0,0,0,0,0,0
"20051217",0,0,0,0,0,0
"20051218",0,0,0,0,0,0
"20051219",1,0,0,0,0,0
"20051220",1,0,0,0,0,0
"20051221",0,0,0,0,0,0
"20051222",0,0,0,0,0,0
"20051223",0,0,0,0,0,0
"20051224",0,0,0,0,0,0
"20051225",1,0,0,0,0,0
"20051226",1,0,0,0,0,0
"20051227",0,0,0,0,0,0
"20051228",0,0,0,0,0,0
"20051229",1,0,0,0,0,0
"20051230",1,0,0,0,0,0
"20051231",1,0,0,0,0,0
"20060101",0,0,0,0,0,0
"20060102",0,0,0,0,0,0
"20060103",0,0,0,0,0,0
"20060104",1,0,0,0,0,0
"20060105",1,0,0,0,0,0
"20060106",0,0,0,0,0,0
"20060107",0,0,0,0,0,0
"20060108",0,0,0,0,0,0
"20060109",0,0,0,0,0,0
"20060110",0,0,0,0,0,0
"20060111",0,0,0,0,0,0
"20060112",1,0,0,0,0,0
"20060113",1,0,0,0,0,0
"20060114",0,0,0,0,0,0
"20060115",1,0,0,0,0,0
"20060116",1,0,0,0,0,0
"20060117",1,0,0,0,0,0
"20060118",0,0,0,0,0,0
"20060119",1,0,0,0,0,0
"20060120",1,0,0,0,0,0
"20060121",0,0,0,0,0,0
"20060122",0,0,0,0,0,0
"20060123",0,0,0,0,0,0
"20060124",0,0,0,0,0,0
"20060125",0,0,0,0,0,0
"20060126",0,0,0,0,0,0
"20060127",0,0,0,0,0,0
"20060128",0,0,0,0,0,0
"20060129",1,0,0,0,0,0
"20060130",1,0,0,0,0,0
"20060131",1,0,0,0,0,0
"20060201",0,0,0,0,0,0
"20060202",0,0,0,0,0,0
"20060203",0,0,0,0,0,0
"20060204",0,0,0,0,0,0
"20060205",0,0,0,0,0,0
"20060206",1,0,0,0,0,0
"20060207",0,0,0,0,0,0
"20060208",0,0,0,0,0,0
"20060209",0,0,0,0,0,0
"20060210",0,0,0,0,0,0
"20060211",0,0,0,0,0,0
"20060212",0,0,0,0,0,0
"20060213",0,0,0,0,0,0
"20060214",0,0,0,0,0,0
"20060215",1,0,0,0,0,0
"20060216",1,0,0,0,0,0
"20060217",0,0,0,0,0,0
"20060218",1,0,0,0,0,0
"20060219",1,0,0,0,0,0
"20060220",0,0,0,0,0,0
"20060221",0,0,0,0,0,0
"20060222",1,0,0,0,0,0
"20060223",1,0,0,0,0,0
"20060224",1,0,0,0,0,0
"20060225",1,0,0,0,0,0
"20060226",1,0,0,0,0,0
"20060227",0,0,0,0,0,0
"20060228",1,0,0,0,0,0
"20060301",0,0,0,0,0,0
"20060302",0,0,0,0,0,0
"20060303",0,0,0,0,0,0
"20060304",1,0,0,0,0,0
"20060305",1,0,0,0,0,0
"20060306",1,0,0,0,0,0
"20060307",0,0,0,0,0,0
"20060308",0,0,0,0,0,0
"20060309",1,0,0,0,0,0
"20060310",0,0,0,0,0,0
"20060311",0,0,0,0,0,0
"20060312",1,0,0,0,0,0
"20060313",0,0,0,0,0,0
"20060314",0,0,0,0,0,0
"20060315",1,0,0,0,0,0
"20060316",1,0,0,0,0,0
"20060317",0,0,0,0,0,0
"20060318",1,0,0,0,0,0
"20060319",0,0,0,0,0,0
"20060320",1,0,0,0,0,0
"20060321",1,0,0,0,0,0
"20060322",1,0,0,0,0,0
"20060323",1,0,0,0,0,0
"20060324",1,0,0,0,0,0
"20060325",1,0,0,0,0,0
"20060326",1,0,0,0,0,0
"20060327",1,0,0,0,0,0
"20060328",0,0,0,0,0,0
"20060329",0,0,0,0,0,0
"20060330",0,0,0,0,0,0
"20060331",0,0,0,0,0,0
"20060401",0,0,0,0,0,0
"20060402",1,0,0,0,0,0
"20060403",0,0,0,0,0,0
"20060404",0,0,0,0,0,0
"20060405",1,0,0,0,0,0
"20060406",1,0,0,0,0,0
"20060407",0,0,0,0,0,0
"20060408",0,0,0,0,0,0
"20060409",0,0,0,0,0,0
"20060410",1,0,0,0,0,0
"20060411",0,0,0,0,0,0
"20060412",1,0,0,0,0,0
"20060413",1,0,0,0,0,0
"20060414",1,0,0,0,0,0
"20060415",1,0,0,0,0,0
"20060416",1,0,0,0,0,0
"20060417",0,0,0,0,0,0
"20060418",1,0,0,0,0,0
"20060419",1,0,0,0,0,0
"20060420",0,0,0,0,0,0
"20060421",0,0,0,0,0,0
"20060422",1,0,0,0,0,0
"20060423",1,0,0,0,0,0
"20060424",1,0,0,0,0,0
"20060425",0,0,0,0,0,0
"20060426",1,0,1,0,0,0
"20060427",1,0,1,0,0,0
"20060428",1,0,0,0,0,0
"20060429",1,0,0,0,0,0
"20060430",1,0,0,0,0,0
"20060501",1,0,0,0,0,0
"20060502",1,0,0,0,0,0
"20060503",1,0,0,0,0,0
"20060504",1,0,0,0,0,0
"20060505",0,0,0,0,0,0
"20060506",1,0,0,0,0,0
"20060507",1,0,0,0,0,0
"20060508",0,0,0,0,0,0
"20060509",0,0,0,0,0,0
"20060510",1,0,0,0,0,0
"20060511",1,0,0,0,0,0
"20060512",0,0,0,0,0,0
"20060513",1,0,0,0,0,0
"20060514",1,0,0,0,0,0
"20060515",1,0,0,0,0,0
"20060516",1,1,0,0,0,0
"20060517",0,1,1,0,0,0
"20060518",0,1,1,0,0,0
"20060519",1,0,0,0,0,0
"20060520",0,0,0,0,0,0
"20060521",0,0,0,0,0,0
"20060522",1,0,0,0,0,0
"20060523",1,0,0,0,0,0
"20060524",1,0,0,0,0,0
"20060525",1,0,0,0,0,0
"20060526",1,0,0,0,0,0
"20060527",1,0,0,0,0,0
"20060528",1,0,0,0,0,0
"20060529",1,0,0,0,0,0
"20060530",1,0,1,1,0,0
"20060531",1,0,1,0,0,0
"20060601",1,0,0,0,0,0
"20060602",1,0,0,0,0,0
"20060603",1,0,0,0,0,0
"20060604",1,0,0,0,0,0
"20060605",1,0,0,0,0,0
"20060606",1,0,0,0,0,0
"20060607",1,0,1,0,0,0
"20060608",1,0,1,0,0,0
"20060609",1,0,1,1,0,0
"20060610",1,0,1,1,0,0
"20060611",1,0,1,1,0,0
"20060612",1,0,0,0,0,0
"20060613",1,0,0,0,0,0
"20060614",0,0,0,0,0,0
"20060615",1,0,0,0,0,0
"20060616",1,0,0,0,0,0
"20060617",0,0,0,0,0,0
"20060618",0,0,0,0,0,0
"20060619",0,0,0,0,0,0
"20060620",0,0,0,0,0,0
"20060621",0,0,0,0,0,0
"20060622",0,0,0,0,0,0
"20060623",0,0,0,0,0,0
"20060624",0,0,0,0,0,0
"20060625",0,0,0,0,0,0
"20060626",0,0,0,0,0,0
"20060627",0,0,0,0,0,0
"20060628",0,0,0,0,0,0
"20060629",0,0,0,0,0,0
"20060630",0,0,0,0,0,0
"20060701",0,0,0,0,0,0
"20060702",0,0,0,0,0,0
"20060703",0,0,0,0,0,0
"20060704",0,0,0,0,0,0
"20060705",0,0,0,0,0,0
"20060706",0,0,0,0,0,0
"20060707",0,1,0,0,0,0
"20060708",0,1,0,0,0,0
"20060709",0,1,0,0,0,0
"20060710",0,0,1,0,0,0
"20060711",0,0,0,0,0,0
"20060712",0,1,0,0,0,0
"20060713",0,1,1,1,0,0
"20060714",0,1,1,1,0,0
"20060715",0,1,0,0,0,0
"20060716",0,0,0,0,0,0
"20060717",0,0,0,0,0,0
"20060718",0,0,0,0,0,0
"20060719",0,0,0,0,0,0
"20060720",0,0,0,0,0,0
"20060721",0,0,0,0,0,0
"20060722",0,0,0,0,0,0
"20060723",0,1,0,0,0,0
"20060724",0,1,0,0,0,0
"20060725",0,1,0,0,0,0
"20060726",0,1,0,0,0,0
"20060727",0,0,0,0,0,0
"20060728",0,0,0,0,0,0
"20060729",0,0,0,0,0,0
"20060730",0,0,0,0,0,0
"20060731",0,0,0,0,0,0
"20060801",0,0,0,0,0,0
"20060802",0,0,0,0,0,0
"20060803",0,0,0,0,0,0
"20060804",0,0,0,0,0,0
"20060805",0,0,0,0,0,0
"20060806",0,0,0,0,0,0
"20060807",0,1,0,0,0,0
"20060808",0,1,0,0,0,0
"20060809",0,1,0,0,0,0
"20060810",0,1,0,0,0,0
"20060811",0,0,0,0,0,0
"20060812",0,0,0,0,0,0
"20060813",0,0,0,0,0,0
"20060814",0,0,0,0,0,0
"20060815",0,0,0,0,0,0
"20060816",0,0,0,0,0,0
"20060817",0,0,0,0,0,0
"20060818",0,0,1,0,0,0
"20060819",0,0,0,0,0,0
"20060820",0,0,0,0,0,0
"20060821",0,0,0,0,0,0
"20060822",0,0,0,0,0,0
"20060823",0,0,0,0,0,0
"20060824",0,0,0,0,0,0
"20060825",0,0,0,0,0,0
"20060826",0,0,0,0,0,0
"20060827",0,0,0,0,0,0
"20060828",0,0,0,0,0,0
"20060829",0,0,0,0,0,0
"20060830",0,0,0,0,0,0
"20060831",0,0,0,0,0,0
"20060901",0,0,0,0,0,0
"20060902",0,0,0,0,0,0
"20060903",0,0,1,0,0,0
"20060904",0,0,1,0,0,0
"20060905",1,0,1,0,0,0
"20060906",1,0,0,0,0,0
"20060907",1,0,0,0,0,0
"20060908",0,0,1,0,0,0
"20060909",0,0,1,0,0,0
"20060910",0,0,1,1,1,1
"20060911",1,0,1,1,1,1
"20060912",0,0,0,0,0,0
"20060913",0,0,1,0,0,0
"20060914",0,1,1,0,0,0
"20060915",0,1,0,0,0,0
"20060916",0,1,1,0,0,0
"20060917",0,0,1,0,0,0
"20060918",0,0,0,0,0,0
"20060919",0,0,0,0,0,0
"20060920",0,0,0,0,0,0
"20060921",0,0,0,0,0,0
"20060922",0,0,0,0,0,0
"20060923",0,0,1,0,0,0
"20060924",0,0,1,0,0,0
"20060925",0,0,0,0,0,0
"20060926",0,0,0,0,0,0
"20060927",0,0,0,0,0,0
"20060928",0,0,0,0,0,0
"20060929",0,0,0,0,0,0
"20060930",0,0,0,0,0,0
"20061001",0,0,0,0,0,0
"20061002",0,0,0,0,0,0
"20061003",0,0,0,0,0,0
"20061004",0,0,0,0,0,0
"20061005",0,0,0,0,0,0
"20061006",0,0,0,0,0,0
"20061007",0,0,0,0,0,0
"20061008",0,0,0,0,0,0
"20061009",0,0,0,0,0,0
"20061010",0,0,0,0,0,0
"20061011",0,0,0,0,0,0
"20061012",0,0,0,0,0,0
"20061013",0,0,0,0,0,0
"20061014",0,0,0,0,0,0
"20061015",0,0,0,0,0,0
"20061016",0,0,0,0,0,0
"20061017",0,0,0,0,0,0
"20061018",0,0,0,0,0,0
"20061019",0,0,0,0,0,0
"20061020",0,0,0,0,0,0
"20061021",0,0,0,0,0,0
"20061022",1,0,0,0,0,0
"20061023",1,0,0,0,0,0
"20061024",0,0,0,0,0,0
"20061025",0,0,0,0,0,0
"20061026",0,0,0,0,0,0
"20061027",0,0,0,0,0,0
"20061028",0,0,0,0,0,0
"20061029",0,0,0,0,0,0
"20061030",0,0,0,0,0,0
"20061031",0,0,0,0,0,0
"20061101",1,0,0,0,0,0
"20061102",0,0,0,0,0,0
"20061103",0,0,0,0,0,0
"20061104",0,0,0,0,0,0
"20061105",0,0,0,0,0,0
"20061106",0,0,0,0,0,0
"20061107",0,0,0,0,0,0
"20061108",0,0,0,0,0,0
"20061109",0,0,0,0,0,0
"20061110",0,0,0,0,0,0
"20061111",0,0,0,0,0,0
"20061112",0,0,0,0,0,0
"20061113",0,0,0,0,0,0
"20061114",0,0,0,0,0,0
"20061115",0,0,0,0,0,0
"20061116",0,0,0,0,0,0
"20061117",0,0,0,0,0,0
"20061118",1,0,0,0,0,0
"20061119",1,0,0,0,0,0
"20061120",1,0,0,0,0,0
"20061121",1,0,0,0,0,0
"20061122",1,0,0,0,0,0
"20061123",0,0,0,0,0,0
"20061124",0,0,0,0,0,0
"20061125",0,0,0,0,0,0
"20061126",1,0,0,0,0,0
"20061127",1,0,0,0,0,0
"20061128",0,0,0,0,0,0
"20061129",0,0,0,0,0,0
"20061130",0,0,0,0,0,0
"20061201",0,0,0,0,0,0
"20061202",0,0,0,0,0,0
"20061203",0,0,0,0,0,0
"20061204",0,0,0,0,0,0
"20061205",0,0,0,0,0,0
"20061206",0,0,0,0,0,0
"20061207",0,0,0,0,0,0
"20061208",0,0,0,0,0,0
"20061209",0,0,0,0,0,0
"20061210",0,0,0,0,0,0
"20061211",0,0,0,0,0,0
"20061212",0,0,0,0,0,0
"20061213",1,0,0,0,0,0
"20061214",1,0,0,0,0,0
"20061215",0,0,1,0,0,0
"20061216",0,0,0,0,0,0
"20061217",0,0,0,0,0,0
"20061218",0,0,0,0,0,0
"20061219",0,0,1,0,0,0
"20061220",0,0,1,0,0,0
"20061221",0,0,1,0,0,0
"20061222",0,0,0,0,0,0
"20061223",0,0,0,0,0,0
"20061224",0,0,0,0,0,0
"20061225",0,0,0,0,0,0
"20061226",0,0,0,0,0,0
"20061227",0,0,0,0,0,0
"20061228",0,0,0,0,0,0
"20061229",0,0,0,0,0,0
"20061230",0,0,0,0,0,0
