"","front","typhoon","hr","ehr","tr","etr"
"20061231",0,0,0,0,0,0
"20070101",0,0,0,0,0,0
"20070102",0,0,0,0,0,0
"20070103",1,0,0,0,0,0
"20070104",1,0,0,0,0,0
"20070105",0,0,0,0,0,0
"20070106",0,0,0,0,0,0
"20070107",0,0,0,0,0,0
"20070108",0,0,0,0,0,0
"20070109",0,0,0,0,0,0
"20070110",0,0,0,0,0,0
"20070111",0,0,0,0,0,0
"20070112",0,0,0,0,0,0
"20070113",0,0,0,0,0,0
"20070114",0,0,0,0,0,0
"20070115",0,0,0,0,0,0
"20070116",1,0,0,0,0,0
"20070117",1,0,0,0,0,0
"20070118",1,0,0,0,0,0
"20070119",1,0,0,0,0,0
"20070120",1,0,0,0,0,0
"20070121",1,0,0,0,0,0
"20070122",1,0,0,0,0,0
"20070123",1,0,0,0,0,0
"20070124",0,0,0,0,0,0
"20070125",0,0,0,0,0,0
"20070126",1,0,0,0,0,0
"20070127",0,0,0,0,0,0
"20070128",0,0,0,0,0,0
"20070129",0,0,0,0,0,0
"20070130",0,0,0,0,0,0
"20070131",0,0,0,0,0,0
"20070201",0,0,0,0,0,0
"20070202",0,0,0,0,0,0
"20070203",0,0,0,0,0,0
"20070204",0,0,0,0,0,0
"20070205",0,0,0,0,0,0
"20070206",0,0,0,0,0,0
"20070207",0,0,0,0,0,0
"20070208",0,0,0,0,0,0
"20070209",0,0,0,0,0,0
"20070210",1,0,0,0,0,0
"20070211",0,0,0,0,0,0
"20070212",0,0,0,0,0,0
"20070213",0,0,0,0,0,0
"20070214",1,0,0,0,0,0
"20070215",0,0,0,0,0,0
"20070216",0,0,0,0,0,0
"20070217",1,0,0,0,0,0
"20070218",1,0,0,0,0,0
"20070219",1,0,0,0,0,0
"20070220",1,0,0,0,0,0
"20070221",1,0,0,0,0,0
"20070222",1,0,0,0,0,0
"20070223",1,0,0,0,0,0
"20070224",1,0,0,0,0,0
"20070225",1,0,0,0,0,0
"20070226",0,0,0,0,0,0
"20070227",0,0,0,0,0,0
"20070228",0,0,0,0,0,0
"20070301",1,0,0,0,0,0
"20070302",0,0,0,0,0,0
"20070303",0,0,0,0,0,0
"20070304",1,0,0,0,0,0
"20070305",1,0,1,0,0,0
"20070306",0,0,0,0,0,0
"20070307",0,0,0,0,0,0
"20070308",1,0,0,0,0,0
"20070309",0,0,0,0,0,0
"20070310",1,0,0,0,0,0
"20070311",1,0,0,0,0,0
"20070312",1,0,0,0,0,0
"20070313",1,0,0,0,0,0
"20070314",0,0,0,0,0,0
"20070315",0,0,0,0,0,0
"20070316",1,0,0,0,0,0
"20070317",1,0,0,0,0,0
"20070318",1,0,0,0,0,0
"20070319",1,0,0,0,0,0
"20070320",0,0,0,0,0,0
"20070321",0,0,0,0,0,0
"20070322",0,0,0,0,0,0
"20070323",0,0,0,0,0,0
"20070324",1,0,0,0,0,0
"20070325",1,0,0,0,0,0
"20070326",1,0,0,0,0,0
"20070327",1,0,0,0,0,0
"20070328",0,0,0,0,0,0
"20070329",0,0,0,0,0,0
"20070330",0,0,0,0,0,0
"20070331",0,0,0,0,0,0
"20070401",1,0,0,0,0,0
"20070402",1,0,0,0,0,0
"20070403",0,0,0,0,0,0
"20070404",0,0,0,0,0,0
"20070405",0,0,0,0,0,0
"20070406",0,0,0,0,0,0
"20070407",1,0,0,0,0,0
"20070408",1,0,0,0,0,0
"20070409",1,0,0,0,0,0
"20070410",1,0,0,0,0,0
"20070411",0,0,0,0,0,0
"20070412",0,0,0,0,0,0
"20070413",0,0,0,0,0,0
"20070414",1,0,0,0,0,0
"20070415",1,0,0,0,0,0
"20070416",0,0,0,0,0,0
"20070417",1,0,0,0,0,0
"20070418",1,0,1,0,0,0
"20070419",0,0,1,0,0,0
"20070420",0,0,0,0,0,0
"20070421",0,0,0,0,0,0
"20070422",0,0,0,0,0,0
"20070423",1,0,0,0,0,0
"20070424",1,0,0,0,0,0
"20070425",1,0,0,0,0,0
"20070426",0,0,0,0,0,0
"20070427",0,0,0,0,0,0
"20070428",1,0,0,0,0,0
"20070429",1,0,0,0,0,0
"20070430",1,0,0,0,0,0
"20070501",1,0,0,0,0,0
"20070502",0,0,0,0,0,0
"20070503",0,0,0,0,0,0
"20070504",0,0,0,0,0,0
"20070505",1,0,0,0,0,0
"20070506",1,0,0,0,0,0
"20070507",0,0,0,0,0,0
"20070508",0,0,0,0,0,0
"20070509",0,0,0,0,0,0
"20070510",0,0,0,0,0,0
"20070511",0,0,0,0,0,0
"20070512",1,0,0,0,0,0
"20070513",1,0,0,0,0,0
"20070514",1,0,0,0,0,0
"20070515",0,0,0,0,0,0
"20070516",1,0,0,0,0,0
"20070517",1,0,0,0,0,0
"20070518",1,0,0,0,0,0
"20070519",1,0,0,0,0,0
"20070520",1,0,0,0,0,0
"20070521",1,0,0,0,0,0
"20070522",1,0,0,0,0,0
"20070523",1,0,0,0,0,0
"20070524",0,0,0,0,0,0
"20070525",1,0,0,0,0,0
"20070526",1,0,0,0,0,0
"20070527",0,0,0,0,0,0
"20070528",1,0,0,0,0,0
"20070529",1,0,0,0,0,0
"20070530",1,0,0,0,0,0
"20070531",0,0,0,0,0,0
"20070601",0,0,0,0,0,0
"20070602",1,0,0,0,0,0
"20070603",1,0,1,0,0,0
"20070604",1,0,1,0,0,0
"20070605",1,0,1,1,0,0
"20070606",1,0,1,1,0,0
"20070607",1,0,1,0,0,0
"20070608",1,0,1,0,0,0
"20070609",1,0,1,0,0,0
"20070610",1,0,1,0,0,0
"20070611",1,0,0,0,0,0
"20070612",1,0,0,0,0,0
"20070613",1,0,0,0,0,0
"20070614",1,0,0,0,0,0
"20070615",1,0,0,0,0,0
"20070616",1,0,0,0,0,0
"20070617",0,0,0,0,0,0
"20070618",0,0,0,0,0,0
"20070619",0,0,0,0,0,0
"20070620",0,0,0,0,0,0
"20070621",0,0,0,0,0,0
"20070622",0,0,0,0,0,0
"20070623",0,0,1,0,0,0
"20070624",0,0,1,0,0,0
"20070625",0,0,0,0,0,0
"20070626",0,0,0,0,0,0
"20070627",0,0,1,0,0,0
"20070628",0,0,0,0,0,0
"20070629",0,0,0,0,0,0
"20070630",0,0,0,0,0,0
"20070701",0,0,1,0,0,0
"20070702",0,0,0,0,0,0
"20070703",0,0,0,0,0,0
"20070704",0,0,0,0,0,0
"20070705",0,0,1,1,0,0
"20070706",0,0,1,0,0,0
"20070707",0,0,0,0,0,0
"20070708",0,0,0,0,0,0
"20070709",0,0,0,0,0,0
"20070710",0,0,0,0,0,0
"20070711",0,0,1,0,0,0
"20070712",0,0,0,0,0,0
"20070713",0,0,0,0,0,0
"20070714",0,0,0,0,0,0
"20070715",0,0,0,0,0,0
"20070716",0,0,0,0,0,0
"20070717",0,0,0,0,0,0
"20070718",0,0,0,0,0,0
"20070719",0,0,0,0,0,0
"20070720",0,0,0,0,0,0
"20070721",0,0,0,0,0,0
"20070722",0,0,0,0,0,0
"20070723",0,0,0,0,0,0
"20070724",0,0,0,0,0,0
"20070725",0,0,0,0,0,0
"20070726",0,0,0,0,0,0
"20070727",0,0,0,0,0,0
"20070728",0,0,0,0,0,0
"20070729",0,0,0,0,0,0
"20070730",0,0,0,0,0,0
"20070731",0,0,0,0,0,0
"20070801",0,0,0,0,0,0
"20070802",0,0,0,0,0,0
"20070803",0,0,1,0,0,0
"20070804",0,0,1,0,0,0
"20070805",0,0,0,0,0,0
"20070806",0,1,0,0,0,0
"20070807",0,1,1,0,0,0
"20070808",0,1,1,0,0,0
"20070809",0,1,0,0,0,0
"20070810",0,0,0,0,0,0
"20070811",0,0,0,0,0,0
"20070812",0,0,0,0,0,0
"20070813",0,0,0,0,0,0
"20070814",0,0,1,0,0,0
"20070815",0,0,1,0,0,0
"20070816",0,1,0,0,0,0
"20070817",0,1,0,0,0,0
"20070818",0,1,1,0,0,0
"20070819",0,1,1,0,0,0
"20070820",0,0,0,0,0,0
"20070821",0,0,0,0,0,0
"20070822",0,0,1,0,0,0
"20070823",0,0,1,1,0,0
"20070824",0,0,1,0,0,0
"20070825",0,0,0,0,0,0
"20070826",0,0,0,0,0,0
"20070827",0,0,0,0,0,0
"20070828",0,0,0,0,0,0
"20070829",0,0,0,0,0,0
"20070830",0,0,0,0,0,0
"20070831",0,0,1,0,0,0
"20070901",0,0,1,0,0,0
"20070902",0,0,1,0,0,0
"20070903",1,0,1,0,0,0
"20070904",1,0,0,0,0,0
"20070905",1,0,1,0,0,0
"20070906",1,0,0,0,0,0
"20070907",1,0,0,0,0,0
"20070908",1,0,0,0,0,0
"20070909",1,0,0,0,0,0
"20070910",1,0,0,0,0,0
"20070911",1,0,0,0,0,0
"20070912",1,0,0,0,0,0
"20070913",1,0,0,0,0,0
"20070914",0,0,0,0,0,0
"20070915",0,0,0,0,0,0
"20070916",0,0,0,0,0,0
"20070917",0,1,1,0,0,0
"20070918",0,1,1,1,1,0
"20070919",0,1,1,1,1,0
"20070920",0,0,0,0,0,0
"20070921",0,0,1,0,0,0
"20070922",0,0,1,0,0,0
"20070923",0,0,1,0,0,0
"20070924",0,0,0,0,0,0
"20070925",0,0,0,0,0,0
"20070926",0,0,0,0,0,0
"20070927",0,0,0,0,0,0
"20070928",0,0,0,0,0,0
"20070929",0,0,0,0,0,0
"20070930",0,0,0,0,0,0
"20071001",0,0,0,0,0,0
"20071002",0,0,0,0,0,0
"20071003",0,0,0,0,0,0
"20071004",0,1,0,0,0,0
"20071005",0,1,0,0,0,0
"20071006",0,1,1,1,1,0
"20071007",0,1,1,1,1,0
"20071008",1,0,0,0,0,0
"20071009",1,0,0,0,0,0
"20071010",0,0,0,0,0,0
"20071011",0,0,0,0,0,0
"20071012",0,0,0,0,0,0
"20071013",0,0,0,0,0,0
"20071014",0,0,0,0,0,0
"20071015",0,0,0,0,0,0
"20071016",0,0,0,0,0,0
"20071017",0,0,0,0,0,0
"20071018",0,0,0,0,0,0
"20071019",0,0,0,0,0,0
"20071020",0,0,0,0,0,0
"20071021",0,0,0,0,0,0
"20071022",0,0,0,0,0,0
"20071023",0,0,0,0,0,0
"20071024",0,0,0,0,0,0
"20071025",0,0,0,0,0,0
"20071026",0,0,0,0,0,0
"20071027",0,0,0,0,0,0
"20071028",0,0,0,0,0,0
"20071029",0,0,0,0,0,0
"20071030",0,0,0,0,0,0
"20071031",0,0,0,0,0,0
"20071101",0,0,1,0,0,0
"20071102",0,0,1,0,0,0
"20071103",0,0,0,0,0,0
"20071104",0,0,0,0,0,0
"20071105",0,0,0,0,0,0
"20071106",0,0,1,0,0,0
"20071107",0,0,1,0,0,0
"20071108",0,0,0,0,0,0
"20071109",0,0,0,0,0,0
"20071110",0,0,0,0,0,0
"20071111",0,0,0,0,0,0
"20071112",0,0,0,0,0,0
"20071113",0,0,0,0,0,0
"20071114",0,0,0,0,0,0
"20071115",0,0,0,0,0,0
"20071116",0,0,0,0,0,0
"20071117",0,0,0,0,0,0
"20071118",0,0,0,0,0,0
"20071119",0,0,1,0,0,0
"20071120",0,0,0,0,0,0
"20071121",0,0,0,0,0,0
"20071122",0,0,0,0,0,0
"20071123",0,0,0,0,0,0
"20071124",0,0,0,0,0,0
"20071125",0,0,1,0,0,0
"20071126",1,1,1,1,0,0
"20071127",0,1,1,1,0,0
"20071128",0,0,1,0,0,0
"20071129",0,0,0,0,0,0
"20071130",0,0,0,0,0,0
"20071201",0,0,0,0,0,0
"20071202",0,0,0,0,0,0
"20071203",0,0,0,0,0,0
"20071204",0,0,0,0,0,0
"20071205",0,0,0,0,0,0
"20071206",1,0,0,0,0,0
"20071207",0,0,0,0,0,0
"20071208",0,0,0,0,0,0
"20071209",0,0,0,0,0,0
"20071210",0,0,0,0,0,0
"20071211",0,0,0,0,0,0
"20071212",0,0,0,0,0,0
"20071213",0,0,0,0,0,0
"20071214",0,0,0,0,0,0
"20071215",0,0,0,0,0,0
"20071216",0,0,0,0,0,0
"20071217",1,0,0,0,0,0
"20071218",1,0,0,0,0,0
"20071219",1,0,0,0,0,0
"20071220",0,0,0,0,0,0
"20071221",0,0,0,0,0,0
"20071222",1,0,0,0,0,0
"20071223",1,0,0,0,0,0
"20071224",1,0,0,0,0,0
"20071225",0,0,0,0,0,0
"20071226",0,0,0,0,0,0
"20071227",1,0,0,0,0,0
"20071228",0,0,0,0,0,0
"20071229",0,0,0,0,0,0
"20071230",0,0,0,0,0,0
"20071231",0,0,0,0,0,0
"20080101",0,0,0,0,0,0
"20080102",0,0,0,0,0,0
"20080103",0,0,0,0,0,0
"20080104",0,0,0,0,0,0
"20080105",0,0,0,0,0,0
"20080106",0,0,0,0,0,0
"20080107",0,0,0,0,0,0
"20080108",0,0,0,0,0,0
"20080109",0,0,0,0,0,0
"20080110",0,0,0,0,0,0
"20080111",0,0,0,0,0,0
"20080112",1,0,0,0,0,0
"20080113",0,0,0,0,0,0
"20080114",0,0,0,0,0,0
"20080115",0,0,0,0,0,0
"20080116",0,0,0,0,0,0
"20080117",0,0,0,0,0,0
"20080118",0,0,0,0,0,0
"20080119",0,0,0,0,0,0
"20080120",1,0,0,0,0,0
"20080121",0,0,0,0,0,0
"20080122",0,0,0,0,0,0
"20080123",0,0,0,0,0,0
"20080124",0,0,0,0,0,0
"20080125",0,0,0,0,0,0
"20080126",0,0,0,0,0,0
"20080127",0,0,0,0,0,0
"20080128",1,0,0,0,0,0
"20080129",0,0,0,0,0,0
"20080130",0,0,0,0,0,0
"20080131",0,0,0,0,0,0
"20080201",0,0,0,0,0,0
"20080202",1,0,0,0,0,0
"20080203",0,0,0,0,0,0
"20080204",0,0,0,0,0,0
"20080205",1,0,0,0,0,0
"20080206",0,0,0,0,0,0
"20080207",0,0,0,0,0,0
"20080208",0,0,0,0,0,0
"20080209",0,0,0,0,0,0
"20080210",0,0,0,0,0,0
"20080211",0,0,0,0,0,0
"20080212",0,0,0,0,0,0
"20080213",0,0,0,0,0,0
"20080214",0,0,0,0,0,0
"20080215",0,0,0,0,0,0
"20080216",0,0,0,0,0,0
"20080217",0,0,0,0,0,0
"20080218",0,0,0,0,0,0
"20080219",0,0,0,0,0,0
"20080220",0,0,0,0,0,0
"20080221",0,0,0,0,0,0
"20080222",1,0,0,0,0,0
"20080223",1,0,0,0,0,0
"20080224",0,0,0,0,0,0
"20080225",1,0,0,0,0,0
"20080226",1,0,0,0,0,0
"20080227",0,0,0,0,0,0
"20080228",1,0,0,0,0,0
"20080229",1,0,0,0,0,0
"20080301",0,0,0,0,0,0
"20080302",0,0,0,0,0,0
"20080303",0,0,0,0,0,0
"20080304",0,0,0,0,0,0
"20080305",0,0,0,0,0,0
"20080306",0,0,0,0,0,0
"20080307",1,0,0,0,0,0
"20080308",1,0,0,0,0,0
"20080309",1,0,0,0,0,0
"20080310",0,0,0,0,0,0
"20080311",0,0,0,0,0,0
"20080312",0,0,0,0,0,0
"20080313",1,0,0,0,0,0
"20080314",1,0,0,0,0,0
"20080315",0,0,0,0,0,0
"20080316",0,0,0,0,0,0
"20080317",1,0,0,0,0,0
"20080318",1,0,0,0,0,0
"20080319",1,0,0,0,0,0
"20080320",0,0,0,0,0,0
"20080321",0,0,0,0,0,0
"20080322",1,0,0,0,0,0
"20080323",1,0,0,0,0,0
"20080324",0,0,0,0,0,0
"20080325",1,0,0,0,0,0
"20080326",1,0,0,0,0,0
"20080327",0,0,0,0,0,0
"20080328",0,0,0,0,0,0
"20080329",1,0,0,0,0,0
"20080330",1,0,0,0,0,0
"20080331",1,0,0,0,0,0
"20080401",1,0,0,0,0,0
"20080402",1,0,0,0,0,0
"20080403",1,0,0,0,0,0
"20080404",0,0,0,0,0,0
"20080405",0,0,0,0,0,0
"20080406",0,0,0,0,0,0
"20080407",0,0,0,0,0,0
"20080408",0,0,0,0,0,0
"20080409",1,0,0,0,0,0
"20080410",1,0,0,0,0,0
"20080411",0,0,0,0,0,0
"20080412",0,0,0,0,0,0
"20080413",1,0,0,0,0,0
"20080414",0,0,0,0,0,0
"20080415",0,0,0,0,0,0
"20080416",1,0,0,0,0,0
"20080417",1,0,0,0,0,0
"20080418",0,0,0,0,0,0
"20080419",0,0,0,0,0,0
"20080420",0,0,0,0,0,0
"20080421",1,0,0,0,0,0
"20080422",1,0,0,0,0,0
"20080423",0,0,0,0,0,0
"20080424",0,0,0,0,0,0
"20080425",0,0,0,0,0,0
"20080426",0,0,0,0,0,0
"20080427",0,0,0,0,0,0
"20080428",1,0,0,0,0,0
"20080429",0,0,0,0,0,0
"20080430",1,0,0,0,0,0
"20080501",1,0,0,0,0,0
"20080502",0,0,0,0,0,0
"20080503",0,0,0,0,0,0
"20080504",1,0,0,0,0,0
"20080505",1,0,1,0,0,0
"20080506",1,0,1,0,0,0
"20080507",1,0,0,0,0,0
"20080508",0,0,0,0,0,0
"20080509",1,0,0,0,0,0
"20080510",1,0,0,0,0,0
"20080511",0,0,0,0,0,0
"20080512",0,0,0,0,0,0
"20080513",0,0,0,0,0,0
"20080514",0,0,0,0,0,0
"20080515",0,0,0,0,0,0
"20080516",0,0,0,0,0,0
"20080517",0,0,0,0,0,0
"20080518",0,0,0,0,0,0
"20080519",1,0,0,0,0,0
"20080520",1,0,0,0,0,0
"20080521",1,0,0,0,0,0
"20080522",1,0,0,0,0,0
"20080523",0,0,0,0,0,0
"20080524",1,0,0,0,0,0
"20080525",0,0,0,0,0,0
"20080526",1,0,0,0,0,0
"20080527",0,0,0,0,0,0
"20080528",0,0,0,0,0,0
"20080529",0,0,0,0,0,0
"20080530",1,0,1,1,0,0
"20080531",1,0,1,0,0,0
"20080601",1,0,0,0,0,0
"20080602",1,0,0,0,0,0
"20080603",1,0,0,0,0,0
"20080604",1,0,0,0,0,0
"20080605",1,0,0,0,0,0
"20080606",1,0,0,0,0,0
"20080607",1,0,0,0,0,0
"20080608",1,0,0,0,0,0
"20080609",0,0,1,0,0,0
"20080610",0,0,1,0,0,0
"20080611",0,0,0,0,0,0
"20080612",1,0,0,0,0,0
"20080613",1,0,0,0,0,0
"20080614",0,0,0,0,0,0
"20080615",1,0,0,0,0,0
"20080616",0,0,1,0,0,0
"20080617",0,0,1,0,0,0
"20080618",0,0,0,0,0,0
"20080619",0,0,0,0,0,0
"20080620",0,0,0,0,0,0
"20080621",0,0,0,0,0,0
"20080622",0,0,0,0,0,0
"20080623",0,0,0,0,0,0
"20080624",0,0,0,0,0,0
"20080625",0,0,0,0,0,0
"20080626",0,0,0,0,0,0
"20080627",0,0,1,0,0,0
"20080628",0,0,1,0,0,0
"20080629",1,0,1,0,0,0
"20080630",0,0,0,0,0,0
"20080701",0,0,0,0,0,0
"20080702",0,0,0,0,0,0
"20080703",0,0,0,0,0,0
"20080704",0,0,0,0,0,0
"20080705",0,0,0,0,0,0
"20080706",0,0,0,0,0,0
"20080707",0,0,1,1,0,0
"20080708",0,0,1,0,0,0
"20080709",0,0,0,0,0,0
"20080710",0,0,0,0,0,0
"20080711",0,0,1,0,0,0
"20080712",0,0,1,0,0,0
"20080713",0,0,0,0,0,0
"20080714",0,0,0,0,0,0
"20080715",0,0,0,0,0,0
"20080716",0,1,0,0,0,0
"20080717",0,1,0,0,0,0
"20080718",0,1,0,0,0,0
"20080719",0,0,0,0,0,0
"20080720",0,0,0,0,0,0
"20080721",0,0,0,0,0,0
"20080722",0,0,0,0,0,0
"20080723",0,0,0,0,0,0
"20080724",0,0,0,0,0,0
"20080725",0,0,0,0,0,0
"20080726",0,1,0,0,0,0
"20080727",0,1,1,0,0,0
"20080728",0,1,1,1,0,0
"20080729",0,1,1,0,0,0
"20080730",0,0,0,0,0,0
"20080731",0,0,0,0,0,0
"20080801",0,0,0,0,0,0
"20080802",0,0,0,0,0,0
"20080803",0,0,0,0,0,0
"20080804",0,0,0,0,0,0
"20080805",0,0,0,0,0,0
"20080806",0,0,0,0,0,0
"20080807",0,0,0,0,0,0
"20080808",0,0,0,0,0,0
"20080809",0,0,0,0,0,0
"20080810",0,0,0,0,0,0
"20080811",0,0,1,0,0,0
"20080812",0,0,0,0,0,0
"20080813",0,0,0,0,0,0
"20080814",0,0,0,0,0,0
"20080815",0,0,1,0,0,0
"20080816",0,0,1,0,0,0
"20080817",0,0,1,0,0,0
"20080818",0,0,1,0,0,0
"20080819",0,1,0,0,0,0
"20080820",0,1,0,0,0,0
"20080821",0,1,0,0,0,0
"20080822",0,0,0,0,0,0
"20080823",0,0,1,0,0,0
"20080824",0,0,1,0,0,0
"20080825",0,0,0,0,0,0
"20080826",1,0,0,0,0,0
"20080827",1,0,0,0,0,0
"20080828",0,0,0,0,0,0
"20080829",0,0,0,0,0,0
"20080830",0,0,0,0,0,0
"20080831",1,0,0,0,0,0
"20080901",1,0,0,0,0,0
"20080902",1,0,0,0,0,0
"20080903",1,0,0,0,0,0
"20080904",1,0,1,0,0,0
"20080905",0,0,0,0,0,0
"20080906",0,0,0,0,0,0
"20080907",0,0,0,0,0,0
"20080908",0,0,0,0,0,0
"20080909",0,0,0,0,0,0
"20080910",0,0,0,0,0,0
"20080911",0,1,0,0,0,0
"20080912",0,1,0,0,0,0
"20080913",0,1,1,1,1,0
"20080914",0,1,1,1,1,1
"20080915",0,1,1,1,1,0
"20080916",0,1,1,0,0,0
"20080917",0,0,0,0,0,0
"20080918",0,0,0,0,0,0
"20080919",0,0,0,0,0,0
"20080920",0,0,0,0,0,0
"20080921",0,1,0,0,0,0
"20080922",0,1,0,0,0,0
"20080923",0,1,0,0,0,0
"20080924",0,0,0,0,0,0
"20080925",0,0,0,0,0,0
"20080926",0,1,0,0,0,0
"20080927",0,1,1,0,0,0
"20080928",0,1,1,1,1,0
"20080929",0,1,1,1,1,0
"20080930",0,0,1,0,0,0
"20081001",0,0,0,0,0,0
"20081002",0,0,0,0,0,0
"20081003",0,0,0,0,0,0
"20081004",0,0,0,0,0,0
"20081005",1,0,0,0,0,0
"20081006",1,0,0,0,0,0
"20081007",1,0,0,0,0,0
"20081008",0,0,0,0,0,0
"20081009",0,0,0,0,0,0
"20081010",0,0,0,0,0,0
"20081011",0,0,0,0,0,0
"20081012",0,0,0,0,0,0
"20081013",0,0,0,0,0,0
"20081014",0,0,0,0,0,0
"20081015",0,0,1,0,0,0
"20081016",0,0,1,0,0,0
"20081017",0,0,0,0,0,0
"20081018",0,0,0,0,0,0
"20081019",0,0,0,0,0,0
"20081020",0,0,0,0,0,0
"20081021",0,0,1,1,0,0
"20081022",0,0,1,1,0,0
"20081023",1,0,0,0,0,0
"20081024",1,0,0,0,0,0
"20081025",0,0,0,0,0,0
"20081026",0,0,0,0,0,0
"20081027",0,0,0,0,0,0
"20081028",0,0,0,0,0,0
"20081029",0,0,0,0,0,0
"20081030",0,0,0,0,0,0
"20081031",1,0,0,0,0,0
"20081101",0,0,0,0,0,0
"20081102",1,0,0,0,0,0
"20081103",1,0,0,0,0,0
"20081104",0,0,0,0,0,0
"20081105",0,0,0,0,0,0
"20081106",0,0,0,0,0,0
"20081107",1,0,0,0,0,0
"20081108",1,0,1,1,0,0
"20081109",1,0,1,0,0,0
"20081110",0,0,1,0,0,0
"20081111",0,0,1,0,0,0
"20081112",0,0,1,0,0,0
"20081113",0,0,1,0,0,0
"20081114",0,0,1,0,0,0
"20081115",0,0,0,0,0,0
"20081116",0,0,0,0,0,0
"20081117",0,0,0,0,0,0
"20081118",0,0,0,0,0,0
"20081119",0,0,0,0,0,0
"20081120",0,0,0,0,0,0
"20081121",0,0,0,0,0,0
"20081122",0,0,0,0,0,0
"20081123",1,0,0,0,0,0
"20081124",1,0,0,0,0,0
"20081125",0,0,0,0,0,0
"20081126",0,0,0,0,0,0
"20081127",0,0,0,0,0,0
"20081128",0,0,0,0,0,0
"20081129",0,0,0,0,0,0
"20081130",0,0,0,0,0,0
"20081201",0,0,0,0,0,0
"20081202",0,0,0,0,0,0
"20081203",0,0,0,0,0,0
"20081204",1,0,0,0,0,0
"20081205",0,0,0,0,0,0
"20081206",0,0,0,0,0,0
"20081207",0,0,0,0,0,0
"20081208",1,0,0,0,0,0
"20081209",0,0,0,0,0,0
"20081210",0,0,0,0,0,0
"20081211",0,0,0,0,0,0
"20081212",0,0,0,0,0,0
"20081213",0,0,0,0,0,0
"20081214",0,0,0,0,0,0
"20081215",0,0,0,0,0,0
"20081216",0,0,0,0,0,0
"20081217",0,0,0,0,0,0
"20081218",0,0,0,0,0,0
"20081219",0,0,0,0,0,0
"20081220",0,0,0,0,0,0
"20081221",1,0,0,0,0,0
"20081222",0,0,0,0,0,0
"20081223",0,0,0,0,0,0
"20081224",0,0,0,0,0,0
"20081225",0,0,0,0,0,0
"20081226",0,0,0,0,0,0
"20081227",0,0,0,0,0,0
"20081228",1,0,0,0,0,0
"20081229",1,0,0,0,0,0
"20081230",0,0,0,0,0,0
